model,trait,trait_pc1,trait_pc2,trait_pc3,trait_pc4,trait_pc5,trait_pc6,trait_pc7,trait_pc8,trait_pc9,trait_pc10,trait_pc11,trait_pc12,trait_pc13,trait_pc14,trait_pc15,trait_pc16,trait_pc17,trait_pc18,trait_pc19,trait_pc20
llama,quantitative,-0.0018596846588012348,-2.1290132434291964,0.5520490448270534,1.6989142910025488,0.22864759003009696,1.540231357721345,-0.019166284294185622,-0.41074236900559313,-0.5681054597088411,-0.36820987565487573,-0.08453758193651459,-0.5201227111434361,0.7098046642693284,0.10930802412455458,-0.9500703673530196,0.09783239127168052,-0.00046931553855762123,-0.8923216088935264,-0.14035118146063907,-0.005661398553727159
llama,radical,0.6579699236049361,0.5525581054705138,0.3502328230307848,0.35478518809369086,0.1778102969898854,-0.8735164238152606,0.6361176683342336,1.3353248039058954,-0.2306250648822605,0.2992495146896941,0.7957478961412812,-0.5789331311070873,0.024641991635641357,-0.016041906333728036,-0.6735678876740019,0.28497719347549894,0.25513519921893213,0.3529879435095378,-0.7555743905301591,-0.003923659482228804
llama,rationalist,-0.44651461322978686,-2.665903842707522,1.5150167869106286,0.6410829487004769,0.3006093402042453,1.082005542511265,0.19697760796066716,0.1056973814257366,-0.0982455276052934,-0.23797442896175855,-0.41239227909548226,-0.13005842040719845,0.2731731270035615,-0.24709901206756257,-0.033224129671928754,0.079148542880194,0.07786679537908525,-0.10323234395456823,-0.045389180758095386,-0.00028552265334003205
llama,reactive,3.8914448756799764,-0.7023376543584453,-1.8703656294154511,-1.137762205495003,-0.31780213798536716,-0.1436783423662954,-0.33448844423782514,1.0110965342277565,-0.42032504431218803,0.3931916269885574,-0.6017529640813378,0.45269786266308293,0.32854134542842756,0.025155109684131132,-0.09130338936418005,-0.07135759362803105,0.3617566166224065,-0.09956477044273751,-0.00961876036920084,0.11824182650026244
llama,rebellious,0.255300000465886,0.497920515177623,-0.2843396997824375,0.2783262917773547,0.620567162358027,-0.5562703420646016,1.191712231448776,0.9918676409865558,-0.17118428910570982,-0.11058747011796276,0.317614700827353,-0.47615286793261935,-0.25420959444031943,0.3102863837029555,-0.3096184102724223,-0.16200124607016078,0.3646440011337776,-0.10166223794107444,-0.20231226963963453,-0.08843693908752233
llama,reductionist,0.23853644518122352,-1.8743426304115578,-0.13961384399191867,0.46189799203166837,-0.15246453995170434,0.1418929635807876,-0.043574417626541975,-0.4548538950157521,-0.20029425120920602,-0.35163941429178724,-0.22890315083746163,-0.2168875165508349,0.21165616631817252,0.0613715659804691,0.22314070773206265,-0.23387531855762522,0.0770876447213587,-0.22045709321606127,-0.1718381911029001,0.020861590997978793
llama,regulatory,-0.14920932380163862,-1.7018748101571533,0.7254440067008706,-0.3940773661702374,-0.42025064648989835,0.4113194117016825,-1.04579955423962,-0.25863106502245625,0.1554038590242896,0.03735852467416339,0.044504237559211526,0.4845338325440816,0.6003471211296588,-0.18610676235387855,0.17639062662259505,0.18894437979438541,-0.2286416172166274,0.2485007774224846,-0.2850095267772879,0.1772365857339167
llama,relativist,0.3791831735529233,0.2279082081505755,0.12211960289813684,-1.399076555951514,0.946634059008626,-0.6428098583933398,-0.0240695914993737,1.091432245430717,0.40131732586345065,-0.29057921082404325,0.10413962172776947,-0.31485869489399965,-0.08433126329345249,-0.1581622572573316,0.3545174003961688,0.29646891462273056,-0.576602632053267,0.21836260118914866,-0.2651700752074064,-0.7499545696343546
llama,reserved,-0.8070787278801613,-2.9508957007030094,1.3265403542811196,-0.74979654197097,-0.29762733236703764,0.4638907271074439,0.3588828818379907,-0.11872016926221805,-0.06089861769954827,-0.05993783039852147,-0.318024293026901,0.000569942457378977,-0.3693103515977604,0.04220921927915446,0.31914151507041133,0.15052696482020803,-0.10013863137955345,0.3664505323781131,-0.05601978219808074,0.16411401271496243
llama,resilient,-3.5265368780283683,-1.1645660031481915,-0.22437570342271718,0.2715338221096034,-1.4054172239667027,0.438973468635271,1.3997217548830099,0.5062689049351625,1.3709585214073121,0.03765333471423948,-0.2751784456950807,-0.23209443668956398,0.22992681575017984,0.48198408616547295,0.5830129544196961,0.8236556122058206,-0.2550613614606076,0.1921376388869348,-0.29581125618399234,0.18499108304489634
llama,reverent,-2.2122933097084343,0.2815335973867998,1.2104916364057814,-1.394398109160283,-1.3396358831358859,0.30994357939629813,-1.3880102112847283,-0.2637853999198294,0.12586041119670474,0.12260058328479721,0.03803234864551501,0.5672606635970748,0.4400604984818501,0.06435132942089841,0.07734061123434287,0.22067843982445234,-0.32511139634997205,0.05389008768652891,0.10572084191118716,-0.4616521895597084
llama,rhetorical,-0.28474924765500803,2.955232469731638,0.2789894091610803,0.2160990410970911,-0.34657294400014327,-0.033789610081136505,-0.17036801589080808,-0.0021210012532293663,0.35346375334853675,0.08781612049904915,-0.4410644382256053,0.6868100224500385,0.22507852600234143,-0.19685765682320788,-0.209195584613512,-0.13227158655307633,0.09341297389305402,-0.1630967661091892,-0.04945773124042562,-0.30665349768740924
llama,risk_taking,0.31283739038839997,0.3160735657857863,-0.4057810924973283,0.10493185011986582,0.017022940802377616,-0.16237442830931403,0.6744191484957197,0.7784707416328651,0.030426267724065648,0.04930031416589281,-0.1824597867461795,-0.4352814234439145,-0.3470399113558546,0.19788284967509207,-0.3076107663521096,-0.06328378300985009,0.13411709492405685,0.015482775060332974,0.20594517956857208,-0.12483600165266404
llama,ritualistic,-2.308188740190239,-0.05186612163008598,2.8532465416738773,-0.7125252966361351,-0.7804138211724252,1.1551567933873954,-1.4736586596514627,-0.4826530141331746,0.07917923139153547,0.11600250795987171,0.26882756456689705,0.2790659992401883,0.1682770427669559,0.10282713461306252,0.2040691386936519,-0.15868315515849804,-0.5489763433628095,0.19551413351781408,-0.3465498314423796,-0.25033689907990164
llama,romantic,0.3526365809482725,3.304427089990811,-0.5335160225779257,-1.1757546421738072,-1.601983061787328,-0.2413685181274688,0.0696354253838933,-0.540978466605584,-0.5825656243723658,0.053093806273374,-0.00784227105791818,-0.22939320805438776,-0.40359537401786594,0.14884550735200983,-0.1648246661661424,0.3407594533865172,0.345689068915034,0.006405363127406515,-0.09712807981717077,-0.13337255718312466
llama,sarcastic,3.3811876643576637,0.048085287605619295,0.9220712509176341,0.595534408667263,0.613604326895837,0.6129710925391632,0.16854172547246307,-0.7171949412253639,0.7613247944043982,0.4948967214156128,1.0403060381558278,0.37024190336808727,-0.37785988947355,0.2893354452646278,0.1930985845396516,0.16968348225726057,0.2341916688776445,-0.032417194194136974,-0.057152700175858565,0.06279946302879626
llama,sardonic,3.479433449743087,0.10722487438077843,0.6240384926389951,0.5769267605563585,0.9103574005105044,0.9206043812482243,0.31009764501560955,-0.9876568036814345,0.6854450158635539,0.4266095400880109,1.156093197278777,0.17150695860552745,-0.1436910956780759,-0.011933630261169505,0.19655588109319336,-0.24412024863613485,0.28754746942475645,0.27391457114492995,-0.22817133797487985,0.001132625479619633
llama,sassy,2.1618754662835875,0.2503118442972546,-0.2989796655187252,2.7281766671814354,-0.13873977973712848,-0.23367656275642934,1.4879343329571453,-0.21072843335928076,0.07109339478327575,0.7069547623067257,-0.24072066440413462,0.13271163570585892,0.3706776911028922,0.3748826255294779,0.5685533596710901,0.2605168447657671,-0.24862445856364143,0.3348021462457281,0.00805896908538083,0.0513349904158125
llama,savage,3.3042660734532943,-0.7676599872592264,1.3130197567156223,1.3209751938457877,0.2196253606778031,-0.8628256692404077,0.8886321207033955,-0.28467612875584386,0.08599879199814413,0.09593091900669666,0.06379752862755997,0.3361962247981736,0.04371293301630667,0.23937947716194813,0.13868551258935422,0.5851402201850111,0.2213737585264729,-0.08186234960243219,0.21215621124025413,0.048021805833439235
llama,secular,0.0031190500679236124,-1.9850978242440462,0.19306075104361048,0.6425815804154325,0.5005430688621818,0.0764790577410489,0.0009116760087021236,0.32385937364571826,0.23972433405678648,-0.41441058973579975,-1.0738842039804832,0.04801426130718519,-0.8033486143684919,-0.48032159280781983,0.06365692994024261,-0.3276840107687636,0.7284254193336365,0.26884602995909734,-0.23662906596360872,0.2767423065932983
llama,serene,-3.54968512908149,0.3201649095869204,-0.11365529182680456,-2.8877599406793353,-0.8697813778106064,-0.6025539022033607,1.3952296263701929,-1.2882450877846174,1.0772908673961996,0.8356616306809653,0.0844004410622909,-0.3001130346580962,0.31079693095033606,0.3110745307834498,-1.0930653647431086,-0.18483044489895092,-0.2647251697990652,-0.43544170295837736,-0.2615806449544953,-0.10555272837106404
llama,serious,-2.9373883207723517,-1.4381058588171385,2.856631986365891,-0.9620316786293938,-0.5277912698223065,-0.48576863470990167,-1.0018264635949061,0.40967082316073283,-0.2279305200346852,0.07569859338112409,0.06971288572750252,0.0938649684855524,-0.7744119131527769,0.21352829068390347,-0.05872742220064514,-0.05648494845272251,0.3432829487405412,0.14464311512300665,0.14402122342178073,0.017173681787632372
llama,skeptical,-0.550285778796176,-0.6357254790283905,0.7224009378975399,0.3051258104921644,1.0451312303592888,0.014047868477743832,0.5192484160124456,0.2591896678364248,-0.16050157182766292,-0.636691458433045,0.04274183901147008,0.22136574940694062,0.37468434168829096,0.12857969068307537,0.11511488797453906,-0.2509012281361338,-0.25755056831336726,-0.08236303809325826,-0.16269668010634927,-0.2743128452783756
llama,socratic,0.8850364621095287,-0.39488161415002143,-0.7828737035547674,-1.2587850705571348,0.520756850614937,-0.3208135336101312,-0.19462791736254023,0.7151375343279601,0.4224358333633923,-1.1500266451769607,0.04105553008302813,-0.1973459818681746,0.14223395908217756,0.3522721113974479,0.25007640526277336,0.09906389346023853,-0.23558593200292588,-0.726391028000368,-0.2049611251662236,-0.3976113325659478
llama,solemn,-3.6871407851419806,-0.5032214460460906,2.757991155701206,-1.0204372368911085,-0.6839377529126117,-1.032329276275191,-1.1846134296820998,0.352661182074029,-0.08158222600317619,-0.28774494371150605,0.21240839232033448,0.37395975234675377,-0.6140797383191957,0.152345825517497,-0.09526938674121002,0.05662810220511903,0.3677245314032348,-0.04683895617112074,0.17605287708706957,-0.1881235001162126
llama,specialized,-1.2303423950852759,0.3055931182205459,1.8035456257378253,0.8958138225044865,0.6917308346937233,1.3105943818238712,0.2923749492152224,0.6835672118465913,-0.1390444346054232,0.21483893509489285,-0.033238270332018684,0.1918981224351552,0.5219908549170672,0.07036735268725557,-0.49522708637898216,-0.027777726049416772,0.15448298196943777,-0.4393561038792751,0.2859953414856698,0.010409013750402886
llama,speculative,-0.48286102257779734,0.626649137501518,-0.5826012560891266,-0.1603754906881919,0.6766360887675829,-0.22862144754127428,0.07987149216368751,0.41564299126707066,0.004207833993715888,0.005401398764100792,-0.1972646685458021,-0.1494805222547711,-0.3876955320328055,0.14093412328821883,-0.2507144462743937,-0.26636664754206973,-0.19094471945382052,0.10130795036505112,0.13590755772407248,-0.1120941800698651
llama,spiritual,-0.6243075631635739,2.273369707902718,-0.2711538069980838,-1.6056738243178805,-1.2182269400246493,-0.5479185955298247,0.3773808126826825,-0.30152256464305455,-0.6382611866123122,0.842787375005274,0.9120197395283315,-0.2752186516789997,0.3837190553934837,0.6485517232887724,0.04418617173337745,0.2998620229388476,-0.7854676666515829,-0.34650086151803533,0.18794169251331685,0.2146039540312213
llama,spontaneous,1.2535657677976775,1.7925068695810682,-0.8232077221029297,-0.5268804598557842,0.0010731088973301702,0.01970955152268219,0.6647757372261656,-0.013546481828672657,0.13117238885982313,-0.3517354632234063,-0.33864353275521064,-0.2058386765595792,0.18037314884632494,0.1679989209037766,-0.08389228902656125,0.27409357209438506,0.5681015061988933,0.2625245537576916,0.43058458704022146,0.044505226862575985
llama,stoic,-1.2349663848106749,-1.7944240365644837,1.7514279138722124,-0.7056306524070028,-0.18422884657513056,0.38032269166814253,0.727074310997541,-0.17116877688334492,-0.11039166546035203,0.2754454172470011,-0.24499022177283447,-0.2532146192025946,-0.1834151542887982,0.08102822789561973,0.4055529375803985,0.05477947529896116,-0.05104046266316827,0.24128511179700404,0.010708502042432599,0.05970396692709919
llama,strategic,-4.16944057056831,0.04615898897131641,0.6088140305289087,1.1018633318655509,1.1068061734064223,0.026365794041073344,0.30721628514605903,-0.4381458307204664,-0.02248737967920944,-0.4009520777622521,-0.040525379059055344,0.18854899104005687,-0.16898159048863867,0.09800279737016802,0.3181290516559313,0.16224368636258985,-0.14618357698612497,-0.07343855871266072,0.1020464896401251,0.6863343740832234
llama,stream_of_consciousness,1.0586634504424586,0.5851622348859916,-1.2341034841928018,-0.6159240138517417,0.7895635552876817,-0.42278401834457763,-0.3856416726262962,0.36439894543540036,-0.0702498794964628,0.03656675468184777,-0.43853870204239237,-0.11834897721969324,0.44067846855435105,0.22155111044084821,-0.312447065670003,0.0656929741967257,0.3054226601180702,0.07249262531335003,0.3151924248374186,0.18962421139223692
llama,structuralist,-2.001631753047525,-1.1244231930396005,1.3689475028578937,0.9163500861472605,0.4282711219479009,0.5578515344339552,0.32933225256885973,0.02283422794736079,-0.3627406937332593,0.17690404586126243,-0.01744125199117179,0.09580786640503955,0.001871803665092289,-0.1403120839893654,0.09759044941216537,-0.3486458656338497,-0.6489316343780743,0.058158285639307056,-0.00474468888478676,-0.013198729088501067
llama,submissive,1.882064448225385,-1.038266526009759,-0.737462942597776,-2.1548280956730625,-0.1296322044150764,-0.09302896067066331,-1.0739031434104462,0.8468417728332542,0.8803550662003718,-0.5742941417699581,-0.12883746285730976,-0.009152964338460079,-0.27351208020193263,0.10652822330949213,0.02663988747552858,0.5160110412823752,-0.05408469158664354,-0.15664957595388246,-0.2202461219718929,0.021960554368259468
llama,subversive,0.9316699665228221,0.9961239652132855,0.08411446195924213,-0.7641797563754267,1.094976770704465,-0.35875504008757375,0.7013239302154083,0.5265652077528908,0.49550570579984626,-0.6019074240625378,0.37992204372779836,-0.03395685512676285,0.20063843949903465,0.0941778978018714,-0.13041509768795484,-0.2531313202011998,-0.13624315248755012,0.1252514414479743,-0.21957904966887148,0.014128205058503329
llama,supportive,-4.653409258469371,0.18918049183915497,-1.6598717761548822,0.7347844952222102,-0.7219705582303483,0.1391695825642833,-0.3374514815639982,0.23818898522127482,0.36898824312802,-0.6884160176446689,0.014847807204371235,-0.16273923479007596,0.556723851403484,-0.042010256397336694,0.1690555943904197,-0.41477001099098554,0.26156600260642165,0.37671606322423107,-0.6159950871312947,0.6796749156603029
llama,sycophantic,1.5527453984076087,0.29484679678543113,-0.6764832823412404,-0.8335822047734259,-0.6888796117009756,-0.12895859627970407,-1.5526533955779205,0.6517504343007332,1.2544112580314164,0.1396804578910409,0.1157926986394656,-0.1680937696911734,-0.7085480295446942,0.08649958043445702,-0.13437750951989616,0.051258662332725885,-0.46174932199009017,-0.6799704677129487,-0.15164466556167705,0.26096021129006836
llama,systems_thinker,-1.8276041950891833,0.10737059092857634,-0.3421585564435731,0.4223297035603117,0.7278343926897022,-0.2582164259764859,0.34767439966014185,0.09190226521559788,-0.43003746367250184,0.2688860736929645,-0.08113682491464816,0.40897326474997814,-0.19613251287167316,-0.19133229745322897,-0.16142815057674353,-0.1489295688195638,-0.6031813474886332,0.17589600062853808,0.13240862352035676,0.10466483214258093
llama,tactful,-2.665523084994076,-0.5161361312500149,-1.1902150607997102,-1.2903564376491468,-0.16700156970002036,0.7178854471486287,-0.7786164258991655,-0.06506579094243091,0.23444982687061025,-0.21216957013675508,0.0439497141903994,0.01142623712013496,-0.39128147662497875,-0.2035712783421237,0.1796775171194134,-0.1760711024339722,-0.12562340013733894,-0.053174043298880494,-0.1956363581671942,0.09581418658368605
